variable;s_pgd_d_pgd_m;s_pgd_d_pgd_f;s_pgd_d_mde_m;s_pgd_d_mde_f;s_pgd_d_000_m;s_pgd_d_000_f;s_000_d_000_m;s_000_d_000_f
patricipants_number;106;111;104;109;98;100;108;107
women_number;82;88;80;82;76;82;76;87
men_number;23;21;24;27;22;18;31;20
gender_divers_number;1;2;0;0;0;0;1;0
age_mean;33,74;31,58;34,86;33,05;31,51;31,52;32,44;32,24
age_sd;13,56;12,73;14,61;14,68;12,03;12,62;12,44;13,54
higher_education_number;79;85;78;87;80;81;90;80
bereaved_last_2_years_number;48;53;53;59;44;41;47;54
bereavements_lifetime_median;3;3;3;3;3;2;3;3
loss_spouse_number;4;5;6;6;2;5;2;3
loss_child_number;3;5;2;1;2;1;1;5
loss_parent_number;23;21;27;19;21;27;17;28
loss_grandparent_number;41;40;40;41;36;40;47;34
loss_sibling_number;2;7;3;2;1;0;4;6
loss_other_number;21;24;15;28;28;24;18;21
icg_mean;15,97;16,82;16,29;17,40;14,01;16,10;16,08;15,66
icg_sd;12,03;12,21;12,07;10,98;9,36;9,72;12,55;11,97
competent_mean;2,41;2,44;2,55;2,54;2,55;2,44;3,48;3,51
competent_sd;0,67;0,73;0,75;0,80;0,77;0,61;0,56;0,54
warm_mean;3,11;3,11;3,17;3,18;3,36;3,21;3,53;3,48
warm_sd;0,69;0,67;0,70;0,70;0,63;0,59;0,54;0,56
dependent_mean;2,87;2,95;2,79;2,78;2,90;3,06;1,61;1,47
dependent_sd;0,78;0,70;0,80;0,84;0,75;0,71;0,61;0,57
sensitive_mean;3,49;3,43;3,48;3,44;3,43;3,47;3,03;2,99
sensitive_sd;0,64;0,64;0,62;0,60;0,59;0,52;0,62;0,65
emotionally_stable_mean;1,43;1,57;1,54;1,52;1,59;1,60;3,51;3,45
emotionally_stable_sd;0,52;0,55;0,61;0,63;0,57;0,57;0,59;0,52
fear_mean;1,85;1,80;1,70;1,92;1,86;1,83;1,40;1,41
fear_sd;0,55;0,55;0,59;0,61;0,62;0,62;0,44;0,47
anger_mean;1,31;1,37;1,30;1,34;1,32;1,40;1,20;1,22
anger_sd;0,41;0,42;0,39;0,43;0,48;0,50;0,42;0,36
prosocial_mean;3,22;3,10;3,20;3,19;3,14;3,15;2,40;2,48
prosocial_sd;0,55;0,53;0,54;0,50;0,58;0,59;0,65;0,67
social_distance_mean;15,25;14,21;14,63;14,10;14,58;14,15;10,93;9,68
social_distance_sd;3,75;3,97;3,63;3,60;3,96;4,10;4,39;3,07
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
